0000;None
0001;Pon Drum
0002;Pata Drum
0003;Chaka Drum
0004;Don Drum
0005;Patapata Song
0006;Ponpon Song
0007;Chakachaka Song
0008;Ponpata Song
0009;Ponchaka Song
000A;Dondon Song
000B;Donchaka Song
000C;Yarigami's Sutra
000D;Tategami's Sutra
000E;Soragami's Sutra
000F;Yamagami's Sutra
0010;Moegami's Sutra
0011;Super Yarigami's Sutra
0012;Super Tategami's Sutra
0013;Super Soragami's Sutra
0014;Super Yarigami's Sutra
0015;Map 1
0016;Map 2
0017;Map 3
0018;Map 4
0019;Map 5
001A;Map 6
001B;Map 7
001C;Map 8
001D;Yarida L1's Memory
001E;~'s Memory 2
001F;~'s Memory 3
0020;~'s Memory 4
0021;~'s Memory 5
0022;~'s Memory 6
0023;~'s Memory 7
0024;~'s Memory 8
0025;~'s Memory 9
0026;~'s Memory 10
0027;~'s Memory 11
0028;~'s Memory 12
0029;~'s Memory 13
002A;~'s Memory 14
002B;~'s Memory 15
002C;~'s Memory 16
002D;~'s Memory 17
002E;~'s Memory 18
002F;~'s Memory 19
0030;~'s Memory 20
0031;Key
0032;Ka-ching
0033;Potion
0034;Purple Potion
0035;Blue Orb
0036;Red Orb
0037;Green Orb (Unused)
0038;Cafeteria Meat
0039;Tender Meat
003A;Succulent Meat
003B;Mystery Meat
003C;Demon Meat
003D;Berara Hide
003E;Gotsutsu Hide
003F;Subebe Hide
0040;Mezura Hide
0041;Demon Hide
0042;Kuneri Fang
0043;Itete Fang
0044;Gizaza Fang
0045;Nazozo Fang
0046;Demon Fang
0047;Mudada Bone
0048;Gashirin Bone
0049;Dodeka Bone
004A;Ottama Bone
004B;Demon Bone
004C;Stone
004D;Hard Iron
004E;Titanium Ore
004F;Mithril
0050;Adamantine
0051;Leaf
0052;Wood Branch
0053;Cherry Tree
0054;Hinoki
0055;Super Cedar
0056;Bowtie Tree
0057;Eyeball Cabbage
0058;Blood Carrot
0059;Predator Pumpkin
005A;Moor Morel
005B;Guddorian
005C;Kasu Seed
005D;Yoka Seed
005E;Deka Seed
005F;Bibi Seed
0060;Mater Seed
0061;Blunt Alloy
0062;Hard Alloy
0063;Awesome Alloy
0064;Magic Alloy
0065;Demon's Ore
0066;Familiar Juice
0067;Hot Juice
0068;Cold Juice
0069;Rainbow Juice
006A;Demon Juice
006B;Dekapon Hat 1
006C;Dekapon Hat 2
006D;Dekapon Hat 3
006E;Megapon Hat 1
006F;Megapon Hat 2
0070;Megapon Hat 3
0071;Mahopon Hat 1
0072;Mahopon Hat 2
0073;Mahopon Hat 3
0074;Sword
0075;Flame Sword
0076;Flame Sword [St]
0077;Flame Sword [G]
0078;Flame Sword [De]
0079;Flame Sword [H]
007A;Flame Sword [Sl]
007B;Flame Sword [Fl]
007C;Flame Sword [Po]
007D;Ice Sword
007E;Ice Sword [St]
007F;Ice Sword [G]
0080;Ice Sword [De]
0081;Ice Sword [H]
0082;Ice Sword [Sl]
0083;Ice Sword [Fl]
0084;Ice Sword [Po]
0085;Sleepy Sword
0086;Sleepy Sword [St]
0087;Sleepy Sword [G]
0088;Sleepy Sword [De]
0089;Sleepy Sword [H]
008A;Sleepy Sword [Sl]
008B;Sleepy Sword [Fl]
008C;Sleepy Sword [Po]
008D;Flangil
008E;Drigonlay
008F;Fendus
0090;Castram
0091;The Butcher
0092;Tatepon Sword
0093;Blade
0094;Critical Blade
0095;Critical Blade [St]
0096;Critical Blade [G]
0097;Critical Blade [De]
0098;Critical Blade [H]
0099;Critical Blade [Sl]
009A;Critical Blade [Fl]
009B;Critical Blade [Po]
009C;Lightning Blade
009D;Lightning Blade [St]
009E;Lightning Blade [G]
009F;Lightning Blade [De]
00A0;Lightning Blade [H]
00A1;Lightning Blade [Sl]
00A2;Lightning Blade [Fl]
00A3;Lightning Blade [Po]
00A4;Tsuyugiri
00A5;Murapata
00A6;Blade of Astria
00A7;Tsukigiri
00A8;Spear
00A9;Critical Spear
00AA;Critical Spear [St]
00AB;Critical Spear [G]
00AC;Critical Spear [De]
00AD;Critical Spear [H]
00AE;Critical Spear [Sl]
00AF;Critical Spear [Fl]
00B0;Critical Spear [Po]
00B1;Repel Spear
00B2;Repel Spear [St]
00B3;Repel Spear [G]
00B4;Repel Spear [De]
00B5;Repel Spear [H]
00B6;Repel Spear [Sl]
00B7;Repel Spear [Fl]
00B8;Repel Spear [Po]
00B9;Flame Spear
00BA;Flame Spear [St]
00BB;Flame Spear [G]
00BC;Flame Spear [De]
00BD;Flame Spear [H]
00BE;Flame Spear [Sl]
00BF;Flame Spear [Fl]
00C0;Flame Spear [Po]
00C1;Gesundbeit
00C2;Yumspar
00C3;Palkyria's Flight
00C4;Dokaknel's Fang
00C5;Poseipon's Trident
00C6;Yaripon's Spear
00C7;Pike
00C8;Ice Pike
00C9;Ice Pike [St]
00CA;Ice Pike [G]
00CB;Ice Pike [De]
00CC;Ice Pike [H]
00CD;Ice Pike [Sl]
00CE;Ice Pike [Fl]
00CF;Ice Pike [Po]
00D0;Stagger Pike
00D1;Stagger Pike [St]
00D2;Stagger Pike [G]
00D3;Stagger Pike [De]
00D4;Stagger Pike [H]
00D5;Stagger Pike [Sl]
00D6;Stagger Pike [Fl]
00D7;Stagger Pike [Po]
00D8;Goldora
00D9;Pointidon
00DA;Super Cedar Log
00DB;Lance of Asuwish
00DC;Halberd
00DD;Fire Lance
00DE;Fire Lance [St]
00DF;Fire Lance [G]
00E0;Fire Lance [De]
00E1;Fire Lance [H]
00E2;Fire Lance [Sl]
00E3;Fire Lance [Fl]
00E4;Fire Lance [Po]
00E5;Ice Lance
00E6;Ice Lance [St]
00E7;Ice Lance [G]
00E8;Ice Lance [De]
00E9;Ice Lance [H]
00EA;Ice Lance [Sl]
00EB;Ice Lance [Fl]
00EC;Ice Lance [Po]
00ED;Stagger Lance
00EE;Stagger Lance [St]
00EF;Stagger Lance [G]
00F0;Stagger Lance [De]
00F1;Stagger Lance [H]
00F2;Stagger Lance [Sl]
00F3;Stagger Lance [Fl]
00F4;Stagger Lance [Po]
00F5;Romulus' Halberd
00F6;Incensar
00F7;Gugnir
00F8;Battachin
00F9;Murakumon
00FA;Hotenpon's Halberd
00FB;Arm
00FC;Repel Arm
00FD;Repel Arm [St]
00FE;Repel Arm [G]
00FF;Repel Arm [De]
0100;Repel Arm [H]
0101;Repel Arm [Sl]
0102;Repel Arm [Fl]
0103;Repel Arm [Po]
0104;Ice Arm
0105;Ice Arm [St]
0106;Ice Arm [G]
0107;Ice Arm [De]
0108;Ice Arm [H]
0109;Ice Arm [Sl]
010A;Ice Arm [Fl]
010B;Ice Arm [Po]
010C;Sleepy Arm
010D;Sleepy Arm [St]
010E;Sleepy Arm [G]
010F;Sleepy Arm [De]
0110;Sleepy Arm [H]
0111;Sleepy Arm [Sl]
0112;Sleepy Arm [Fl]
0113;Sleepy Arm [Po]
0114;Deathwringer
0115;Great Golem Arm
0116;Piringar Zingar
0117;Chosan's Arm
0118;Natura's Touch
0119;Super Megadogu Arm
011A;Dagger
011B;Critical Dagger
011C;Critical Dagger [St]
011D;Critical Dagger [G]
011E;Critical Dagger [De]
011F;Critical Dagger [H]
0120;Critical Dagger [Sl]
0121;Critical Dagger [Fl]
0122;Critical Dagger [Po]
0123;Sleepy Dagger
0124;Sleepy Dagger [St]
0125;Sleepy Dagger [G]
0126;Sleepy Dagger [De]
0127;Sleepy Dagger [H]
0128;Sleepy Dagger [Sl]
0129;Sleepy Dagger [Fl]
012A;Sleepy Dagger [Po]
012B;Crablessa
012C;Feisho
012D;Krauser
012E;Shiv
012F;Poison Shiv
0130;Poison Shiv [St]
0131;Poison Shiv [G]
0132;Poison Shiv [De]
0133;Poison Shiv [H]
0134;Poison Shiv [Sl]
0135;Poison Shiv [Fl]
0136;Poison Shiv [Po]
0137;Heltopay's Kiss
014C;Goliamon's Shiv
014D;Holymadda Shiv
014E;Pain of Pentavus
014F;Greatsword
0150;Critical Greatsword
0151;Critical Greatsword [St]
0152;Critical Greatsword [G]
0153;Critical Greatsword [De]
0140;Critical Greatsword [H]
0141;Critical Greatsword [Sl]
0142;Critical Greatsword [Fl]
0143;Critical Greatsword [Po]
0144;Ice Greatsword
0145;Ice Greatsword [St]
0146;Ice Greatsword [G]
0147;Ice Greatsword [De]
0148;Ice Greatsword [H]
0149;Ice Greatsword [Sl]
014A;Ice Greatsword [Fl]
014B;Ice Greatsword [Po]
014C;Excalipon
014D;Quagar
014E;Serberker
014F;Caladbong
0150;Greatblade
0151;Flame Greatblade
0152;Flame Greatblade [St]
0153;Flame Greatblade [G]
0154;Flame Greatblade [De]
0155;Flame Greatblade [H]
0156;Flame Greatblade [Sl]
0157;Flame Greatblade [Fl]
0158;Flame Greatblade [Po]
0159;Sleepy Greatblade
015A;Sleepy Greatblade [St]
015B;Sleepy Greatblade [G]
015C;Sleepy Greatblade [De]
015D;Sleepy Greatblade [H]
015E;Sleepy Greatblade [Sl]
015F;Sleepy Greatblade [Fl]
0160;Sleepy Greatblade [Po]
0161;Mono Hoshibo
0162;Onigiri's Greatblade
0163;Murasamune
0164;Kusanakin
0165;Axe
0166;Stagger Axe
0167;Stagger Axe [St]
0168;Stagger Axe [G]
0169;Stagger Axe [De]
016A;Stagger Axe [H]
016B;Stagger Axe [Sl]
016C;Stagger Axe [Fl]
016D;Stagger Axe [Po]
016E;Poison Axe
016F;Poison Axe [St]
0170;Poison Axe [G]
0171;Poison Axe [De]
0172;Poison Axe [H]
0173;Poison Axe [Sl]
0174;Poison Axe [Fl]
0175;Poison Axe [Po]
0176;Hilkinga's Chillaxe
0177;Susurapon
0178;Axe of Hannoob
0179;Bumpalion Axe
017A;Club
017B;Lightning Club
017C;Lightning Club [St]
017D;Lightning Club [G]
017E;Lightning Club [De]
017F;Lightning Club [H]
0180;Lightning Club [Sl]
0181;Lightning Club [Fl]
0182;Lightning Club [Po]
0183;Dreamweaver
0184;Dreamweaver [St]
0185;Dreamweaver [G]
0186;Dreamweaver [De]
0187;Dreamweaver [H]
0188;Dreamweaver [Sl]
0189;Dreamweaver [Fl]
018A;Dreamweaver [Po]
018B;Genmaru
018C;Mjollnir
018D;Thor
018E;Humthor's Harm
018F;Bow
0190;Flame Bow
0191;Flame Bow [St]
0192;Flame Bow [G]
0193;Flame Bow [De]
0194;Flame Bow [H]
0195;Flame Bow [Sl]
0196;Flame Bow [Fl]
0197;Flame Bow [Po]
0198;Sleepy Bow
0199;Sleepy Bow [St]
01B8;Sleepy Bow [G]
019B;Sleepy Bow [De]
01BA;Sleepy Bow [H]
01B1;Sleepy Bow [Sl]
01BC;Sleepy Bow [Fl]
01BD;Sleepy Bow [Po]
01BE;Bow of Apollopon
01BF;Yamibashiri
01C0;Raijinpon's Bow
01C1;Yumipon's Bow
01A4;Longbow
01A5;Poison Longbow
01A6;Poison Longbow [St]
01A7;Poison Longbow [G]
01A8;Poison Longbow [De]
01A9;Poison Longbow [H]
01AA;Poison Longbow [Sl]
01AB;Poison Longbow [Fl]
01AC;Poison Longbow [Po]
01AD;Stagger Longbow
01B8;Stagger Longbow [St]
01B9;Stagger Longbow [G]
01BA;Stagger Longbow [De]
01B1;Stagger Longbow [H]
01BC;Stagger Longbow [Sl]
01BD;Stagger Longbow [Fl]
01BE;Stagger Longbow [Po]
01BF;Crossbow of Faible
01C0;Krakabom Crossbow
01C1;Yoichiro
01B8;Dekiramos's Crossbow
01B9;Crossbow
01BA;Ice Crossbow
01BB;Ice Crossbow [St]
01BC;Ice Crossbow [G]
01BD;Ice Crossbow [De]
01BE;Ice Crossbow [H]
01BF;Ice Crossbow [Sl]
01C0;Ice Crossbow [Fl]
01C1;Ice Crossbow [Po]
01C2;Repel Crossbow
01C3;Repel Crossbow [St]
01C4;Repel Crossbow [G]
01C5;Repel Crossbow [De]
01C6;Repel Crossbow [H]
01C7;Repel Crossbow [Sl]
01C8;Repel Crossbow [Fl]
01C9;Repel Crossbow [Po]
01CA;The Machinator
01CB;Illiamtel's Overture
01CC;Teskatori Shooter
01CD;Goweecha Gun
01CE;Tuba
01CF;Flame Horn
01D0;Flame Horn [St]
01D1;Flame Horn [G]
01D2;Flame Horn [De]
01D3;Flame Horn [H]
01D4;Flame Horn [Sl]
01D5;Flame Horn [Fl]
01D6;Flame Horn [Po]
01D7;Ice Horn
01D8;Ice Horn [St]
01D9;Ice Horn [G]
01DA;Ice Horn [De]
01DB;Ice Horn [H]
01DC;Ice Horn [Sl]
01DD;Ice Horn [Fl]
01DE;Ice Horn [Po]
01DF;Healixir Tuba
01E0;Dragonap Tuba
01E1;Sonic Demonslayer
01E2;Tuba of Panchunan
01E3;Horn
01E4;Sleepy Longhorn
01E5;Sleepy Longhorn [St]
01E6;Sleepy Longhorn [G]
01E7;Sleepy Longhorn [De]
01E8;Sleepy Longhorn [H]
01E9;Sleepy Longhorn [Sl]
01EA;Sleepy Longhorn [Fl]
01EB;Sleepy Longhorn [Po]
01EC;Stagger Longhorn
01ED;Stagger Longhorn [St]
01EE;Stagger Longhorn [G]
01EF;Stagger Longhorn [De]
01F0;Stagger Longhorn [H]
01F1;Stagger Longhorn [Sl]
01F2;Stagger Longhorn [Fl]
01F3;Stagger Longhorn [Po]
01F4;Horn of Homugai
01F5;Megaslayer
01F6;Great Howl
01F7;Bellophone
01F8;Twinhorn
01F9;Lightning Twinhorn
01FA;Lightning Twinhorn [St]
01FB;Lightning Twinhorn [G]
01FC;Lightning Twinhorn [De]
01FD;Lightning Twinhorn [H]
01FE;Lightning Twinhorn [Sl]
01FF;Lightning Twinhorn [Fl]
0200;Lightning Twinhorn [Po]
0201;Poison Twinhorn
0202;Poison Twinhorn [St]
0203;Poison Twinhorn [G]
0204;Poison Twinhorn [De]
0205;Poison Twinhorn [H]
0206;Poison Twinhorn [Sl]
0207;Poison Twinhorn [Fl]
0208;Poison Twinhorn [Po]
0209;Horns of Hamlin
020A;Siren's Song
020B;Spriggan's Song
020C;Gjallarborn
020D;Staff
020E;Fireball Staff
020F;Fireball Staff [St]
0210;Fireball Staff [G]
0211;Fireball Staff [De]
0212;Fireball Staff [H]
0213;Fireball Staff [Sl]
0214;Fireball Staff [Fl]
0215;Fireball Staff [Po]
0216;Firewall Staff
0217;Firewall Staff [St]
0218;Firewall Staff [G]
0219;Firewall Staff [De]
021A;Firewall Staff [H]
021B;Firewall Staff [Sl]
021C;Firewall Staff [Fl]
021D;Firewall Staff [Po]
021E;Lightning Staff
021F;Lightning Staff [St]
0220;Lightning Staff [G]
0221;Lightning Staff [De]
0222;Lightning Staff [H]
0223;Lightning Staff [Sl]
0224;Lightning Staff [Fl]
0225;Lightning Staff [Po]
0226;Thunderstorm Staff
0227;Flamesea Staff
0228;Holymist Staff
0229;Darkvenom Staff
022A;Jewelsword Staff
022B;Phoenix Ultimate Staff
022C;Scepter
022D;Defense Scepter
022E;Defense Scepter [St]
022F;Defense Scepter [G]
0230;Defense Scepter [De]
0231;Defense Scepter [H]
0232;Defense Scepter [Sl]
0233;Defense Scepter [Fl]
0234;Defense Scepter [Po]
0235;Purity Scepter
0236;Purity Scepter [St]
0237;Purity Scepter [G]
0238;Purity Scepter [De]
0239;Purity Scepter [H]
023A;Purity Scepter [Sl]
023B;Purity Scepter [Fl]
023C;Purity Scepter [Po]
023D;Healing Scepter
023E;Healing Scepter [St]
023F;Healing Scepter [G]
0240;Healing Scepter [De]
0241;Healing Scepter [H]
0242;Healing Scepter [Sl]
0243;Healing Scepter [Fl]
0244;Healing Scepter [Po]
0245;Firefighter Scepter
0246;Defrost Scepter
0247;Antivenom Scepter
0248;Sleepless Scepter
0249;Maelstrom Scepter
024A;Scepter of Rahmon
024B;Cannon
024C;Flame Cannon
024D;Flame Cannon [St]
024E;Flame Cannon [G]
024F;Flame Cannon [De]
0250;Flame Cannon [H]
0251;Flame Cannon [Sl]
0252;Flame Cannon [Fl]
0253;Flame Cannon [Po]
0254;Bonkadonk Cannon
0255;Lullablight
0256;Universatile Cannon
0257;Howitzer
0258;Ice Howitzer
0259;Ice Howitzer [St]
025A;Ice Howitzer [G]
025B;Ice Howitzer [De]
025C;Ice Howitzer [H]
025D;Ice Howitzer [Sl]
025E;Ice Howitzer [Fl]
025F;Ice Howitzer [Po]
0260;Euryalus
0261;Dreadmare
0262;Eisaiho
0263;Laser
0264;Critical Laser
0265;Critical Laser [St]
0266;Critical Laser [G]
0267;Critical Laser [De]
0268;Critical Laser [H]
0269;Critical Laser [Sl]
026A;Critical Laser [Fl]
026B;Critical Laser [Po]
026C;Hoirenho
026D;Ichigeki
026E;Sunflare Laser
026F;Helm
0270;Lightning Helm
0271;Lightning Helm [St]
0272;Lightning Helm [G]
0273;Lightning Helm [De]
0274;Lightning Helm [H]
0275;Lightning Helm [Sl]
0276;Lightning Helm [Fl]
0277;Lightning Helm [Po]
0278;Flame Helm
0279;Flame Helm [St]
027A;Flame Helm [G]
027B;Flame Helm [De]
027C;Flame Helm [H]
027D;Flame Helm [Sl]
027E;Flame Helm [Fl]
027F;Flame Helm [Po]
0280;Ice Helm
0281;Ice Helm [St]
0282;Ice Helm [G]
0283;Ice Helm [De]
0284;Ice Helm [H]
0285;Ice Helm [Sl]
0286;Ice Helm [Fl]
0287;Ice Helm [Po]
0288;Tahla Helm
0289;Bunny Hood
028A;Tebenos Helm
028B;Samurai Helm
028C;Marumenko Helm
028D;Dolmorn Helm
028E;Shield
028F;Shield
0290;0290
0291;0291
0292;0292
0293;0293
0294;0294
0295;0295
0296;0296
0297;0297
0298;0298
0299;0299
029A;029A
029B;029B
029C;029C
029D;029D
029E;029E
029F;029F
02A0;02A0
02A1;02A1
02A2;02A2
02A3;02A3
02A4;02A4
02A5;02A5
02A6;02A6
02A7;02A7
02A8;02A8
02A9;02A9
02AA;02AA
02AB;02AB
02AC;02AC
02AD;02AD
02AE;02AE
02AF;02AF
02B0;02B0
02B1;02B1
02B2;02B2
02B3;02B3
02B4;02B4
02B5;02B5
02B6;02B6
02B7;02B7
02B8;02B8
02B9;02B9
02BA;02BA
02BB;02BB
02BC;02BC
02BD;02BD
02BE;02BE
02BF;02BF
02C0;02C0
02C1;02C1
02C2;02C2
02C3;02C3
02C4;02C4
02C5;02C5
02C6;02C6
02C7;02C7
02C8;02C8
02C9;02C9
02CA;02CA
02CB;02CB
02CC;02CC
02CD;02CD
02CE;02CE
02CF;02CF
02D0;02D0
02D1;02D1
02D2;02D2
02D3;02D3
02D4;02D4
02D5;02D5
02D6;02D6
02D7;02D7
02D8;02D8
02D9;02D9
02DA;02DA
02DB;02DB
02DC;02DC
02DD;02DD
02DE;02DE
02DF;02DF
02E0;02E0
02E1;02E1
02E2;02E2
02E3;02E3
02E4;02E4
02E5;02E5
02E6;02E6
02E7;02E7
02E8;02E8
02E9;02E9
02EA;02EA
02EB;02EB
02EC;02EC
02ED;02ED
02EE;02EE
02EF;02EF
02F0;02F0
02F1;02F1
02F2;02F2
02F3;02F3
02F4;02F4
02F5;02F5
02F6;02F6
02F7;02F7
02F8;02F8
02F9;02F9
02FA;02FA
02FB;02FB
02FC;02FC
02FD;02FD
02FE;02FE
02FF;02FF
0300;0300
0301;0301
0302;0302
0303;0303
0304;0304
0305;0305
0306;0306
0307;0307
0308;0308
0309;0309
030A;030A
030B;030B
030C;030C
030D;030D
030E;030E
030F;030F
0310;0310
0311;0311
0312;0312
0313;0313
0314;0314
0315;0315
0316;0316
0317;0317
0318;0318
0319;0319
031A;031A
031B;031B
031C;031C
031D;031D
031E;031E
031F;031F
0320;0320
0321;0321
0322;0322
0323;0323
0324;0324
0325;0325
0326;0326
0327;0327
0328;0328
0329;0329
032A;032A
032B;032B
032C;032C
032D;032D
032E;032E
032F;032F
0330;0330
0331;0331
0332;0332
0333;0333
0334;0334
0335;0335
0336;0336
0337;0337
0338;0338
0339;0339
033A;033A
033B;033B
033C;033C
033D;033D
033E;033E
033F;033F
0340;0340
0341;0341
0342;0342
0343;0343
0344;0344
0345;Ruemelter
0346;0346
0347;0347
0348;0348
0349;0349
034A;034A
034B;034B
034C;034C
034D;034D
034E;034E
034F;034F
0350;0350
0351;0351
0352;0352
0353;0353
0354;0354
0355;0355
0356;0356
0357;0357
0358;0358
0359;0359
035A;035A
035B;035B
035C;035C
035D;035D
035E;035E
035F;035F
0360;0360
0361;0361
0362;0362
0363;0363
0364;0364
0365;0365
0366;0366
0367;0367
0368;0368
0369;0369
036A;036A
036B;036B
036C;036C
036D;036D
036E;036E
036F;036F
0370;0370
0371;0371
0372;0372
0373;0373
0374;0374
0375;0375
0376;0376
0377;0377
0378;0378
0379;0379
037A;037A
037B;037B
037C;037C
037D;037D
037E;037E
037F;037F
0380;0380
0381;0381
0382;0382
0383;0383
0384;0384
0385;0385
0386;0386
0387;0387
0388;0388
0389;0389
038A;038A
038B;038B
038C;038C
038D;038D
038E;038E
038F;038F
0390;0390
0391;0391
0392;0392
0393;0393
0394;0394
0395;0395
0396;0396
0397;0397
0398;0398
0399;0399
039A;039A
039B;039B
039C;039C
039D;039D
039E;039E
039F;039F
03A0;03A0
03A1;03A1
03A2;03A2
03A3;03A3
03A4;03A4
03A5;03A5
03A6;03A6
03A7;03A7
03A8;03A8
03A9;03A9
03AA;03AA
03AB;03AB
03AC;03AC
03AD;03AD
03AE;03AE
03AF;03AF
03B0;03B0
03B1;03B1
03B2;03B2
03B3;03B3
03B4;03B4
03B5;03B5
03B6;03B6
03B7;03B7
03B8;03B8
03B9;03B9
03BA;03BA
03BB;03BB
03BC;03BC
03BD;03BD
03BE;03BE
03BF;03BF
03C0;03C0
03C1;03C1
03C2;03C2
03C3;03C3
03C4;03C4
03C5;03C5
03C6;03C6
03C7;03C7
03C8;03C8
03C9;03C9
03CA;03CA
03CB;03CB
03CC;03CC
03CD;03CD
03CE;03CE
03CF;03CF
03D0;03D0
03D1;03D1
03D2;03D2
03D3;03D3
03D4;03D4
03D5;03D5
03D6;03D6
03D7;03D7
03D8;03D8
03D9;03D9
03DA;03DA
03DB;03DB
03DC;03DC
03DD;03DD
03DE;03DE
03DF;03DF
03E0;03E0
03E1;03E1
03E2;03E2
03E3;DLC Helm 03E3
03E4;DLC Helm 03E4
03E5;DLC Helm 03E5
03E6;DLC Helm 03E6
03E7;DLC Helm 03E7
03E8;DLC Helm 03E8
03E9;DLC Helm 03E9
03EA;Shubaba Gale Kabuto